TIMESTAMP,MOISTURE
1571720395,547
1571720397,542
1571720398,542
1571720399,541
1571720401,546
1571720402,541
1571720403,545
1571720405,546
1571720406,544
1571720407,543
1571720409,548
1571720410,546
1571720412,540
1571720413,542
1571720414,547
1571720416,543
1571720417,543
1571720418,547
1571720420,542
1571720421,548
1571720422,545
1571720424,543
1571720425,542
1571720426,542
1571720428,541
1571720429,544
1571720430,548
1571720432,543
1571720433,546
1571720435,542
1571720436,540
1571720437,548
1571720439,548
1571720440,546
1571720441,541
1571720443,543
1571720444,542
1571720445,544
1571720447,546
1571720448,541
1571720449,541
1571720451,545
1571720452,541
1571720453,543
1571720455,541
1571720456,542
1571720458,548
1571720459,543
1571720460,548
1571720462,548
1571720463,542
1571720464,541
1571720466,547
1571720467,543
1571720468,547
1571720470,548
1571720471,540
1571720472,542
1571720474,547
1571720475,543
1571720476,542
1571720478,541
1571720479,548
1571720481,542
1571720482,541
1571720483,547
1571720485,541
1571720486,542
1571720487,545
1571720489,544
1571720490,541
1571720491,541
1571720493,543
1571720494,545
1571720495,544
1571720497,543
1571720498,544
1571720499,544
1571720501,544
1571720502,544
1571720504,544
1571720505,544
1571720506,542
1571720507,542
1571720509,548
1571720510,546
1571720512,543
1571720513,545
1571720514,545
1571720516,544
1571720517,541
1571720518,544
1571720520,542
1571720521,544
1571720522,542
1571720524,541
1571720525,545
1571720526,544
1571720528,542
1571720529,541
1571720530,546
1571720532,544
1571720533,543
1571720534,545
1571720536,541
1571720537,541
1571720539,542
1571720540,543
1571720541,543
1571720543,548
1571720544,541
1571720545,545
1571720547,546
1571720548,545
1571720549,541
1571720551,546
1571720552,547
1571720553,541
1571720555,544
1571720556,541
1571720557,541
1571720559,542
1571720560,546
1571720562,543
1571720563,545
1571720564,547
1571720566,541
1571720567,541
1571720568,547
1571720570,541
1571720571,546
1571720572,546
1571720574,542
1571720575,541
1571720576,543
1571720578,543
1571720579,543
1571720580,544
1571720582,542
1571720583,548
1571720584,545
1571720586,545
1571720587,543
1571720588,542
1571720590,542
1571720591,546
1571720593,543
1571720594,543
1571720595,547
1571720597,544
1571720598,546
1571720599,540
1571720601,544
1571720602,541
1571720603,543
1571720605,545
1571720606,548
1571720607,546
1571720609,547
1571720610,545
1571720611,544
1571720613,543
1571720614,544
1571720616,545
1571720617,545
1571720618,548
1571720620,547
1571720621,540
1571720622,545
1571720624,546
1571720625,548
1571720626,548
1571720628,543
1571720629,541
1571720630,544
1571720632,545
1571720633,541
1571720634,547
1571720636,543
1571720637,544
1571720638,544
1571720640,542
1571720641,545
1571720642,547
1571720644,541
1571720645,546
1571720646,542
1571720648,542
1571720649,547
1571720651,541
1571720652,546
1571720653,545
1571720655,548
1571720656,544
1571720657,544
1571720659,545
1571720660,544
1571720661,544
1571720663,541
1571720664,542
1571720665,543
1571720667,547
1571720668,543
1571720669,541
1571720671,546
1571720672,544
1571720673,543
1571720675,541
1571720676,544
1571720678,543
1571720679,543
1571720680,542
1571720682,541
1571720683,547
1571720684,543
1571720686,546
1571720687,548
1571720688,547
1571720690,540
1571720691,543
1571720693,545
1571720694,548
1571720695,542
1571720697,543
1571720698,544
1571720699,548
1571720701,547
1571720702,547
1571720703,541
1571720705,547
1571720706,541
1571720707,547
1571720709,546
1571720710,543
1571720711,542
1571720713,545
1571720714,547
1571720715,543
1571720717,545
1571720718,546
1571720719,547
1571720721,547
1571720722,548
1571720724,542
1571720725,541
1571720726,545
1571720728,540
1571720729,548
1571720730,541
1571720732,544
1571720733,547
1571720734,544
1571720736,546
1571720737,543
1571720738,547
1571720740,546
1571720741,542
1571720743,542
1571720744,541
1571720745,547
1571720746,547
1571720748,543
1571720749,548
1571720751,545
1571720752,548
1571720753,548
1571720755,544
1571720756,548
1571720757,544
1571720759,543
1571720760,542
1571720761,543
1571720763,545
1571720764,547
1571720765,542
1571720767,544
1571720768,547
1571720770,542
1571720771,541
1571720772,543
1571720774,541
1571720775,541
1571720776,548
1571720778,542
1571720779,548
1571720780,543
1571720782,542
1571720783,548
1571720784,548
1571720786,543
1571720787,541
1571720788,541
1571720790,541
1571720791,546
1571720792,542
1571720794,548
1571720795,541
1571720796,546
1571720798,548
1571720799,545
1571720801,545
1571720802,546
1571720803,545
1571720805,541
1571720806,542
1571720807,541
1571720809,545
1571720810,541
1571720811,541
1571720813,543
1571720814,542
1571720816,543
1571720817,547
1571720818,541
1571720819,547
1571720821,547
1571720822,541
1571720824,541
1571720825,547
1571720826,547
1571720828,542
1571720829,540
1571720830,541
1571720832,544
1571720833,542
1571720834,543
1571720836,541
1571720837,543
1571720838,548
1571720840,544
1571720841,543
1571720842,544
1571720844,543
1571720845,541
1571720847,546
1571720848,542
1571720849,542
1571720851,542
1571720852,544
1571720853,548
1571720855,542
1571720856,540
1571720857,542
1571720859,541
1571720860,541
1571720861,546
1571720863,547
1571720864,541
1571720865,542
1571720867,543
1571720868,543
1571720869,542
1571720871,544
1571720872,544
1571720874,540
1571720875,548
1571720876,547
1571720878,547
1571720879,546
1571720880,548
1571720882,544
1571720883,542
1571720884,545
1571720886,542
1571720887,548
1571720888,544
1571720890,543
1571720891,544
1571720893,548
1571720894,544
1571720895,548
1571720896,542
1571720898,547
1571720899,543
1571720901,542
1571720902,548
1571720903,548
1571720905,547
1571720906,544
1571720907,547
1571720909,541
1571720910,545
1571720911,542
1571720913,542
1571720914,544
1571720915,541
1571720917,544
1571720918,543
1571720919,542
1571720921,542
1571720922,544
1571720924,546
1571720925,544
1571720926,543
1571720928,546
1571720929,541
1571720930,545
1571720932,541
1571720933,541
1571720934,543
1571720936,546
1571720937,546
1571720938,545
1571720940,545
1571720941,541
1571720942,547
1571720944,546
1571720945,544
1571720946,542
1571720948,546
1571720949,548
1571720951,543
1571720952,547
1571720953,546
1571720955,545
1571720956,548
1571720957,548
1571720959,542
1571720960,541
1571720961,545
1571720963,544
1571720964,545
1571720965,546
1571720967,542
1571720968,545
1571720969,544
1571720971,541
1571720972,542
1571720974,544
1571720975,543
1571720976,542
1571720978,543
1571720979,541
1571720980,543
1571720982,541
1571720983,543
1571720984,542
1571720986,543
1571720987,545
1571720988,547
1571720990,544
1571720991,544
1571720992,545
1571720994,545
1571720995,543
1571720996,542
1571720998,545
1571720999,542
1571721001,542
1571721002,543
1571721003,544
1571721005,546
1571721006,545
1571721007,541
1571721009,541
1571721010,541
1571721011,543
1571721013,544
1571721014,547
1571721015,545
1571721017,545
1571721018,542
1571721019,543
1571721021,547
1571721022,546
1571721024,543
1571721025,541
1571721026,545
1571721028,544
1571721029,542
1571721030,545
1571721032,545
1571721033,546
1571721034,548
1571721036,545
1571721037,547
1571721038,545
1571721040,545
1571721041,546
1571721043,546
1571721044,544
1571721045,543
1571721047,545
1571721048,541
1571721049,542
1571721051,542
1571721052,546
1571721053,545
1571721055,547
1571721056,548
1571721057,545
1571721059,548
1571721060,542
1571721061,541
1571721063,544
1571721064,541
1571721065,548
1571721067,547
1571721068,541
1571721069,547
1571721071,541
1571721072,542
1571721074,542
1571721075,545
1571721076,548
1571721078,543
1571721079,547
1571721080,544
1571721082,544
1571721083,544
1571721084,545
1571721086,544
1571721087,542
1571721089,544
1571721090,542
1571721091,546
1571721092,544
1571721094,548
1571721095,545
1571721097,548
1571721098,545
1571721099,545
1571721101,547
1571721102,548
1571721103,542
1571721105,541
1571721106,541
1571721107,544
1571721109,546
1571721110,541
1571721111,541
1571721113,548
1571721114,543
1571721116,545
1571721117,547
1571721118,547
1571721120,545
1571721121,541
1571721122,546
1571721124,542
1571721125,547
1571721126,543
1571721128,544
1571721129,544
1571721130,542
1571721132,542
1571721133,543
1571721134,544
1571721136,543
1571721137,547
1571721139,546
1571721140,543
1571721141,543
1571721142,546
1571721144,545
1571721145,543
1571721147,548
1571721148,548
1571721149,546
1571721151,547
1571721152,546
1571721153,542
1571721155,547
1571721156,540
1571721157,543
1571721159,548
1571721160,545
1571721161,545
1571721163,543
1571721164,541
1571721166,547
1571721167,547
1571721168,544
1571721170,544
1571721171,548
1571721172,544
1571721174,542
1571721175,548
1571721176,541
1571721178,543
1571721179,543
1571721181,543
1571721182,547
1571721183,547
1571721185,541
1571721186,548
1571721187,541
1571721189,544
1571721190,541
1571721191,541
1571721193,546
1571721194,543
1571721195,548
1571721197,543
1571721198,543
1571721200,543
1571721201,542
1571721202,542
1571721203,546
1571721205,541
1571721206,542
1571721207,548
1571721209,548
1571721210,541
1571721212,547
1571721213,544
1571721214,541
1571721216,541
1571721217,546
1571721218,548
1571721220,546
1571721221,541
1571721222,542
1571721224,541
1571721225,548
1571721226,547
1571721228,544
1571721229,543
1571721231,545
1571721232,542
1571721233,545
1571721235,546
1571721236,542
1571721237,545
1571721239,542
1571721240,545
1571721241,542
1571721243,549
1571721244,544
1571721245,545
1571721247,541
1571721248,541
1571721249,548
1571721251,546
1571721252,546
1571721253,548
1571721255,541
1571721256,543
1571721258,543
1571721259,543
1571721260,542
1571721262,548
1571721263,548
1571721264,545
1571721266,542
1571721267,542
1571721268,543
1571721270,542
1571721271,548
1571721272,547
1571721274,547
1571721275,545
1571721276,544
1571721278,548
1571721279,546
1571721280,544
1571721282,544
1571721283,547
1571721284,543
1571721286,548
1571721287,541
1571721289,548
1571721290,544
1571721291,544
1571721293,548
1571721294,543
1571721295,542
1571721297,543
1571721298,543
1571721299,543
1571721301,545
1571721302,541
1571721303,541
1571721305,542
1571721306,544
1571721308,544
1571721309,548
1571721310,547
1571721312,541
1571721313,548
1571721314,546
1571721316,546
1571721317,545
1571721318,542
1571721320,548
1571721321,543
1571721322,547
1571721324,542
1571721325,542
1571721326,542
1571721328,546
1571721329,545
1571721331,548
1571721332,542
1571721333,541
1571721334,541
1571721336,548
1571721337,544
1571721339,541
1571721340,542
1571721341,546
1571721343,541
1571721344,544
1571721345,546
1571721347,547
1571721348,541
1571721349,542
1571721351,548
1571721352,541
1571721353,544
1571721355,546
1571721356,545
1571721358,547
1571721359,546
1571721360,542
1571721362,541
1571721363,544
1571721364,544
1571721366,541
1571721367,543
1571721368,541
1571721370,546
1571721371,542
1571721372,544
1571721374,547
1571721375,548
1571721376,542
1571721378,544
1571721379,546
1571721380,544
1571721382,542
1571721383,541
1571721385,542
1571721386,546
1571721387,547
1571721389,544
1571721390,544
1571721391,543
1571721393,542
1571721394,541
1571721396,546
1571721397,544
1571721398,543
1571721400,544
1571721401,541
1571721402,545
1571721404,545
1571721405,548
1571721406,545
1571721408,543
1571721409,547
1571721410,540
1571721412,545
1571721413,545
1571721414,543
1571721416,546
1571721417,543
1571721418,547
1571721420,545
1571721421,544
1571721422,546
1571721424,546
1571721425,542
1571721427,542
1571721428,542
1571721429,547
1571721431,543
1571721432,547
1571721433,544
1571721435,542
1571721436,545
1571721437,543
1571721439,543
1571721440,541
1571721441,547
1571721443,543
1571721444,544
1571721446,548
1571721447,543
1571721448,548
1571721450,544
1571721451,545
1571721452,542
1571721454,544
1571721455,543
1571721456,545
1571721458,542
1571721459,546
1571721460,546
1571721462,542
1571721463,548
1571721465,542
1571721466,544
1571721467,541
1571721469,545
1571721470,541
1571721471,544
1571721473,545
1571721474,543
1571721475,543
1571721477,545
1571721478,544
1571721479,543
1571721481,546
1571721482,548
1571721484,545
1571721485,545
1571721486,543
1571721488,546
1571721489,542
1571721490,542
1571721492,544
1571721493,546
1571721494,543
1571721496,546
1571721497,546
1571721498,542
1571721500,542
1571721501,545
1571721502,544
1571721504,541
1571721505,541
1571721507,541
1571721508,544
1571721509,542
1571721510,544
1571721512,542
1571721513,545
1571721515,541
1571721516,545
1571721517,545
1571721519,543
1571721520,543
1571721521,546
1571721523,542
1571721524,541
1571721525,547
1571721527,546
1571721528,544
1571721529,543
1571721531,546
1571721532,547
1571721534,543
1571721535,542
1571721536,546
1571721538,548
1571721539,545
1571721540,544
1571721542,544
1571721543,544
1571721544,544
1571721546,542
1571721547,548
1571721548,541
1571721550,547
1571721551,545
1571721552,546
1571721554,542
1571721555,545
1571721557,542
1571721558,549
1571721559,541
1571721561,542
1571721562,548
1571721563,542
1571721565,548
1571721566,544
1571721567,548
1571721569,543
1571721570,548
1571721571,548
1571721573,544
1571721574,542
1571721576,543
1571721577,542
1571721578,543
1571721579,541
1571721581,547
1571721582,541
1571721584,541
1571721585,545
1571721586,543
1571721588,543
1571721589,542
1571721590,546
1571721592,546
1571721593,548
1571721594,542
1571721596,541
1571721597,542
1571721598,546
1571721600,544
1571721601,541
1571721603,543
1571721604,548
1571721605,543
1571721607,543
1571721608,545
1571721609,541
1571721611,547
1571721612,543
1571721613,542
1571721615,543
1571721616,544
1571721617,545
1571721619,544
1571721620,545
1571721622,542
1571721623,547
1571721624,541
1571721626,544
1571721627,547
1571721628,546
1571721630,541
1571721631,541
1571721632,545
1571721634,545
1571721635,541
1571721636,542
1571721638,543
1571721639,543
1571721640,541
1571721642,545
1571721643,543
1571721645,545
1571721646,546
1571721647,545
1571721649,547
1571721650,545
1571721651,543
1571721653,543
1571721654,546
1571721655,546
1571721657,542
1571721658,544
1571721659,547
1571721661,546
1571721662,542
1571721663,541
1571721665,542
1571721666,546
1571721667,542
1571721669,544
1571721670,545
1571721672,541
1571721673,545
1571721674,545
1571721676,542
1571721677,541
1571721678,548
1571721680,543
1571721681,541
1571721682,542
1571721684,544
1571721685,541
1571721686,546
1571721688,548
1571721689,544
1571721691,542
1571721692,542
1571721693,547
1571721694,541
1571721696,546
1571721697,545
1571721699,541
1571721700,542
1571721701,542
1571721703,546
1571721704,547
1571721705,547
1571721707,546
1571721708,542
1571721709,542
1571721711,548
1571721712,547
1571721713,546
1571721715,544
1571721716,543
1571721718,544
1571721719,544
1571721720,548
1571721722,542
1571721723,547
1571721724,543
1571721726,546
1571721727,543
1571721728,547
1571721730,545
1571721731,543
1571721732,543
1571721734,548
1571721735,547
1571721736,548
1571721738,543
1571721739,545
1571721741,544
1571721742,541
1571721743,542
1571721745,548
1571721746,541
1571721747,542
1571721749,548
1571721750,547
1571721751,542
1571721753,545
1571721754,542
1571721755,545
1571721757,545
1571721758,544
1571721759,544
1571721761,544
1571721762,542
1571721764,541
1571721765,544
1571721766,545
1571721768,545
1571721769,548
1571721770,543
1571721772,543
1571721773,545
1571721774,545
1571721776,542
1571721777,543
1571721778,544
1571721780,543
1571721781,546
1571721782,548
1571721784,542
1571721785,542
1571721787,547
1571721788,541
1571721789,548
1571721791,542
1571721792,542
1571721793,541
1571721795,548
1571721796,543
1571721797,547
1571721799,547
1571721800,548
1571721802,541
1571721803,543
1571721804,542
1571721805,544
1571721807,549
1571721808,541
1571721810,542
1571721811,543
1571721812,546
1571721814,546
1571721815,541
1571721816,543
1571721818,547
1571721819,541
1571721820,546
1571721822,547
1571721823,541
1571721824,541
1571721826,547
1571721827,546
1571721829,544
1571721830,545
1571721831,547
1571721833,545
1571721834,544
1571721835,548
1571721837,544
1571721838,543
1571721839,545
1571721841,543
1571721842,547
1571721843,544
1571721845,547
1571721846,547
1571721847,546
1571721849,547
1571721850,541
1571721852,548
1571721853,543
1571721854,548
1571721856,542
1571721857,549
1571721858,547
1571721860,545
1571721861,547
1571721862,541
1571721864,545
1571721865,547
1571721866,548
1571721868,541
1571721869,545
1571721871,546
1571721872,546
1571721873,543
1571721875,543
1571721876,545
1571721877,548
1571721879,542
1571721880,544
1571721881,545
1571721883,545
1571721884,543
1571721885,545
1571721887,547
1571721888,541
1571721890,547
1571721891,546
1571721892,544
1571721894,543
1571721895,547
1571721896,543
1571721898,543
1571721899,547
1571721900,542
1571721902,542
1571721903,542
1571721904,545
1571721906,541
1571721907,544
1571721908,548
1571721910,544
1571721911,544
1571721913,541
1571721914,544
1571721915,546
1571721917,541
1571721918,545
1571721919,546
1571721921,540
1571721922,544
1571721923,547
1571721925,548
1571721926,544
1571721927,548
1571721929,548
1571721930,544
1571721931,541
1571721933,548
1571721934,546
1571721936,541
1571721937,543
1571721938,546
1571721940,548
1571721941,546
1571721942,543
1571721944,543
1571721945,541
1571721946,548
1571721948,542
1571721949,541
1571721951,548
1571721952,544
1571721953,543
1571721954,546
1571721956,542
1571721957,548
1571721959,544
1571721960,543
1571721961,544
1571721963,541
1571721964,542
1571721965,547
1571721967,545
1571721968,547
1571721969,546
1571721971,544
1571721972,547
1571721973,544
1571721975,546
1571721976,542
1571721978,544
1571721979,544
1571721980,541
1571721982,546
1571721983,545
1571721984,544
1571721986,545
1571721987,541
1571721988,541
1571721990,547
1571721991,542
1571721993,543
1571721994,548
1571721995,547
1571721996,543
1571721998,543
1571721999,544
1571722001,544
1571722002,545
1571722003,547
1571722005,544
1571722006,542
1571722007,544
1571722009,545
1571722010,544
1571722011,548
1571722013,544
1571722014,544
1571722015,547
1571722017,541
1571722018,546
1571722020,542
1571722021,542
1571722022,542
1571722024,541
1571722025,542
1571722026,548
1571722028,547
1571722029,544
1571722030,543
1571722032,543
1571722033,541
1571722034,547
1571722036,542
1571722037,547
1571722039,548
1571722040,548
1571722041,548
1571722043,542
1571722044,541
1571722045,544
1571722047,548
1571722048,544
1571722049,544
1571722051,545
1571722052,547
1571722053,545
1571722055,544
1571722056,547
1571722057,545
1571722059,543
1571722060,543
1571722062,548
1571722063,544
1571722064,545
1571722066,543
1571722067,548
1571722068,548
1571722070,545
1571722071,544
1571722072,545
1571722074,549
1571722075,541
1571722076,542
1571722078,547
1571722079,546
1571722081,547
1571722082,548
1571722083,546
1571722084,541
1571722086,540
1571722087,545
1571722089,545
1571722090,543
1571722091,542
1571722093,545
1571722094,544
1571722095,542
1571722097,543
1571722098,542
1571722099,548
1571722101,545
1571722102,542
1571722103,549
1571722105,548
1571722106,541
1571722108,545
1571722109,547
1571722110,548
1571722112,548
1571722113,548
1571722114,543
1571722116,548
1571722117,546
1571722118,541
1571722120,545
1571722121,542
1571722122,545
1571722124,546
1571722125,544
1571722127,542
1571722128,541
1571722129,548
1571722131,544
1571722132,549
1571722133,547
1571722135,549
1571722136,545
1571722137,543
1571722139,544
1571722140,541
1571722141,545
1571722143,546
1571722144,541
1571722146,545
1571722147,541
1571722148,546
1571722150,545
1571722151,547
1571722152,541
1571722154,546
1571722155,544
1571722156,545
1571722158,546
1571722159,541
1571722161,542
1571722162,546
1571722163,547
1571722164,544
1571722166,542
1571722167,545
1571722169,541
1571722170,542
1571722171,546
1571722173,544
1571722174,542
1571722175,548
1571722177,546
1571722178,543
1571722179,542
1571722181,543
1571722182,544
1571722183,543
1571722185,547
1571722186,543
1571722187,542
1571722189,541
1571722190,546
1571722192,546
1571722193,542
1571722194,544
1571722196,547
1571722197,548
1571722198,548
1571722200,548
1571722201,544
1571722203,544
1571722204,542
1571722205,543
1571722207,549
1571722208,542
1571722209,543
1571722211,543
1571722212,545
1571722213,547
1571722215,547
1571722216,547
1571722217,542
1571722219,544
1571722220,547
1571722221,543
1571722223,544
1571722224,541
1571722225,544
1571722227,547
1571722228,543
1571722229,545
1571722231,543
1571722232,541
1571722234,541
1571722235,543
1571722236,546
1571722238,545
1571722239,547
1571722240,542
1571722242,544
1571722243,547
1571722245,544
1571722246,544
1571722247,543
1571722249,544
1571722250,543
1571722251,545
1571722253,541
1571722254,545
1571722255,542
1571722257,546
1571722258,545
1571722259,543
1571722261,542
1571722262,542
1571722263,542
1571722265,542
1571722266,542
1571722267,549
1571722269,545
1571722270,547
1571722272,545
1571722273,548
1571722274,548
1571722276,541
1571722277,542
1571722278,543
1571722280,541
1571722281,543
1571722282,548
1571722284,541
1571722285,548
1571722287,543
1571722288,542
1571722289,545
1571722291,548
1571722292,544
1571722293,547
1571722295,548
1571722296,547
1571722297,541
1571722299,543
1571722300,542
1571722301,543
1571722303,544
1571722304,548
1571722306,543
1571722307,541
1571722308,543
1571722310,548
1571722311,547
1571722312,543
1571722314,543
1571722315,544
1571722316,544
1571722318,547
1571722319,542
1571722320,545
1571722322,546
1571722323,547
1571722324,542
1571722326,544
1571722327,545
1571722329,548
1571722330,549
1571722331,543
1571722333,545
1571722334,542
1571722335,547
1571722337,545
1571722338,544
1571722339,547
1571722341,542
1571722342,544
1571722343,548
1571722345,548
1571722346,548
1571722348,541
1571722349,542
1571722350,543
1571722352,543
1571722353,541
1571722354,541
1571722356,547
1571722357,546
1571722358,548
1571722360,543
1571722361,542
1571722363,545
1571722364,547
1571722365,542
1571722367,543
1571722368,544
1571722369,544
1571722371,544
1571722372,545
1571722373,547
1571722375,545
1571722376,543
1571722378,543
1571722379,548
1571722380,542
1571722382,543
1571722383,546
1571722384,548
1571722385,541
1571722387,545
1571722388,547
1571722390,548
1571722391,548
1571722392,548
1571722394,544
1571722395,541
1571722396,542
1571722398,548
1571722399,544
1571722401,548
1571722402,544
1571722403,548
1571722404,547
1571722406,544
1571722407,546
1571722409,546
1571722410,545
1571722411,541
1571722413,547
1571722414,543
1571722415,545
1571722417,546
1571722418,545
1571722420,541
1571722421,548
1571722422,548
1571722424,544
1571722425,546
1571722426,546
1571722428,541
1571722429,544
1571722430,546
1571722432,545
1571722433,541
1571722434,547
1571722436,542
1571722437,542
1571722438,544
1571722440,543
1571722441,545
1571722442,547
1571722444,548
1571722445,541
1571722447,544
1571722448,542
1571722449,547
1571722451,547
1571722452,545
1571722453,545
1571722455,545
1571722456,548
1571722457,547
1571722459,542
1571722460,544
1571722461,540
1571722463,542
1571722464,543
1571722465,545
1571722467,546
1571722468,545
1571722470,543
1571722471,547
1571722472,544
1571722474,545
1571722475,548
1571722476,543
1571722478,541
1571722479,543
1571722480,547
1571722482,544
1571722483,547
1571722484,545
1571722486,544
1571722487,543
1571722488,543
1571722490,543
1571722491,548
1571722493,541
1571722494,545
1571722495,543
1571722497,546
1571722498,543
1571722499,544
1571722501,546
1571722502,541
1571722503,546
1571722505,546
1571722506,543
1571722507,543
1571722509,543
1571722510,548
1571722512,547
1571722513,540
1571722514,546
1571722516,544
1571722517,545
1571722518,543
1571722520,543
1571722521,547
1571722522,549
1571722524,546
1571722525,544
1571722527,544
1571722528,545
1571722529,543
1571722531,545
1571722532,548
1571722533,548
1571722535,546
1571722536,544
1571722537,542
1571722539,546
1571722540,546
1571722542,547
1571722543,547
1571722544,544
1571722546,545
1571722547,546
1571722548,548
1571722550,542
1571722551,541
1571722552,542
1571722554,544
1571722555,545
1571722557,548
1571722558,548
1571722559,542
1571722561,546
1571722562,540
1571722563,543
1571722565,542
1571722566,545
1571722567,542
1571722569,543
1571722570,545
1571722571,542
1571722573,544
1571722574,546
1571722575,545
1571722577,543
1571722578,542
1571722580,543
1571722581,543
1571722582,544
1571722584,542
1571722585,542
1571722586,544
1571722588,545
1571722589,546
1571722590,548
1571722592,542
1571722593,543
1571722594,548
1571722596,541
1571722597,543
1571722599,548
1571722600,545
1571722601,548
1571722603,542
1571722604,544
1571722605,544
1571722607,543
1571722608,542
1571722609,543
1571722611,541
1571722612,543
1571722613,546
1571722615,542
1571722616,541
1571722618,543
1571722619,547
1571722620,542
1571722622,547
1571722623,543
1571722624,542
1571722626,548
1571722627,543
1571722628,542
1571722630,542
1571722631,544
1571722632,546
1571722634,543
1571722635,547
1571722637,546
1571722638,543
1571722639,547
1571722640,541
1571722642,546
1571722643,543
1571722645,547
1571722646,545
1571722647,545
1571722649,546
1571722650,549
1571722651,548
1571722653,546
1571722654,548
1571722655,543
1571722657,543
1571722658,545
1571722660,542
1571722661,542
1571722662,546
1571722664,548
1571722665,544
1571722666,545
1571722668,548
1571722669,548
1571722670,541
1571722672,546
1571722673,548
1571722675,548
1571722676,541
1571722677,543
1571722678,548
1571722680,546
1571722681,546
1571722683,541
1571722684,545
1571722685,546
1571722687,547
1571722688,541
1571722690,548
1571722691,544
1571722692,547
1571722693,547
1571722695,541
1571722696,547
1571722698,543
1571722699,544
1571722700,542
1571722702,544
1571722703,548
1571722704,542
1571722706,541
1571722707,548
1571722708,546
1571722710,548
1571722711,544
1571722712,545
1571722714,542
1571722715,546
1571722717,547
1571722718,542
1571722719,544
1571722721,547
1571722722,546
1571722723,548
1571722725,541
1571722726,548
1571722727,543
1571722729,545
1571722730,546
1571722732,544
1571722733,546
1571722734,544
1571722736,545
1571722737,541
1571722738,541
1571722740,543
1571722741,548
1571722742,541
1571722744,543
1571722745,548
1571722746,545
1571722748,546
1571722749,545
1571722750,541
1571722752,547
1571722753,545
1571722755,543
1571722756,543
1571722757,541
1571722759,548
1571722760,544
1571722761,541
1571722763,543
1571722764,542
1571722765,548
1571722767,545
1571722768,547
1571722770,543
1571722771,544
1571722772,544
1571722774,549
1571722775,547
1571722776,543
1571722778,547
1571722779,543
1571722780,546
1571722782,545
1571722783,546
1571722784,548
1571722786,547
1571722787,542
1571722788,544
1571722790,541
1571722791,544
1571722793,543
1571722794,541
1571722795,543
1571722797,543
1571722798,543
1571722799,547
1571722801,547
1571722802,541
1571722804,542
1571722805,545
1571722806,547
1571722808,547
1571722809,544
1571722810,549
1571722812,543
1571722813,544
1571722814,548
1571722816,545
1571722817,543
1571722818,545
1571722820,545
1571722821,542
1571722822,541
1571722824,547
1571722825,542
1571722827,542
1571722828,543
1571722829,540
1571722831,544
1571722832,545
1571722833,545
1571722835,542
1571722836,542
1571722838,547
1571722839,545
1571722840,542
1571722842,547
1571722843,544
1571722844,545
1571722846,541
1571722847,542
1571722848,543
1571722850,541
1571722851,548
1571722852,543
1571722854,545
1571722855,545
1571722857,541
1571722858,548
1571722859,542
1571722860,542
1571722862,542
1571722863,543
1571722865,542
1571722866,543
1571722867,548
1571722869,547
1571722870,542
1571722871,545
1571722873,544
1571722874,548
1571722875,548
1571722877,544
1571722878,544
1571722879,545
1571722881,544
1571722882,547
1571722884,542
1571722885,542
1571722886,545
1571722888,542
1571722889,546
1571722890,547
1571722892,548
1571722893,546
1571722894,543
1571722896,544
1571722897,548
1571722899,544
1571722900,542
1571722901,546
1571722903,543
1571722904,542
1571722905,542
1571722907,541
1571722908,542
1571722909,542
1571722911,541
1571722912,548
1571722913,542
1571722915,544
1571722916,543
1571722918,546
1571722919,548
1571722920,546
1571722922,546
1571722923,544
1571722924,545
1571722926,543
1571722927,547
1571722928,543
1571722930,544
1571722931,541
1571722933,542
1571722934,545
1571722935,544
1571722937,545
1571722938,543
1571722939,548
1571722941,547
1571722942,543
1571722943,542
1571722945,544
1571722946,541
1571722947,545
1571722949,541
1571722950,542
1571722951,546
1571722953,543
1571722954,548
1571722956,541
1571722957,542
1571722958,543
1571722960,543
1571722961,543
1571722962,547
1571722964,542
1571722965,547
1571722966,542
1571722968,544
1571722969,548
1571722971,542
1571722972,546
1571722973,542
1571722975,547
1571722976,545
1571722977,541
1571722979,541
1571722980,546
1571722981,541
1571722983,545
1571722984,543
1571722985,543
1571722987,544
1571722988,548
1571722990,548
1571722991,544
1571722992,546
1571722994,540
1571722995,542
1571722996,541
1571722998,541
1571722999,544
1571723000,548
1571723002,542
1571723003,544
1571723004,541
1571723006,543
1571723007,542
1571723009,548
1571723010,548
1571723011,543
1571723013,546
1571723014,543
1571723015,546
1571723017,546
1571723018,547
1571723019,548
1571723021,545
1571723022,542
1571723024,542
1571723025,543
1571723026,544
1571723028,542
1571723029,542
1571723030,546
1571723032,548
1571723033,542
1571723034,545
1571723036,542
1571723037,541
1571723038,546
1571723040,543
1571723041,548
1571723043,546
1571723044,544
1571723045,547
1571723047,544
1571723048,543
1571723049,546
1571723051,548
1571723052,548
1571723053,542
1571723055,543
1571723056,541
1571723057,544
1571723059,543
1571723060,542
1571723062,543
1571723063,541
1571723064,542
1571723066,543
1571723067,549
1571723068,546
1571723070,542
1571723071,543
1571723072,543
1571723074,544
1571723075,545
1571723076,545
1571723078,544
1571723079,542
1571723081,545
1571723082,546
1571723083,548
1571723085,541
1571723086,541
1571723087,547
1571723089,546
1571723090,547
1571723091,543
1571723093,544
1571723094,542
1571723096,543
1571723097,545
1571723098,547
