NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1537665748,799.7300,8000000,200,100000
3767310,1537665808,843.9550,8000000,200,100000
3767310,1537665868,842.6600,8000000,200,100000
3767310,1537665928,829.9600,8000000,200,100000
3767310,1537665988,796.6100,8000000,200,100000
3767310,1537666048,726.9000,8000000,200,100000
3767310,1537666168,839.0400,8000000,200,100000
3767310,1537666228,773.4350,8000000,200,100000
3767310,1537666288,840.4750,8000000,200,100000
3767310,1537666348,841.5550,8000000,200,100000
3767310,1537666408,854.0600,8000000,200,100000
3767310,1537666468,854.7150,8000000,200,100000
3767310,1537666528,862.9200,8000000,200,100000
3767310,1537666588,861.1650,8000000,200,100000
3767310,1537666648,860.5000,8000000,200,100000
3767310,1537667084,663.2750,8000000,200,100000
3767310,1537667128,702.8300,8000000,200,100000
3767310,1537667188,702.6550,8000000,200,100000
3767310,1537667498,668.8200,8000000,200,100000
3767310,1537667548,708.4750,8000000,200,100000
3767310,1537667608,726.6550,8000000,200,100000
3767310,1537667668,706.4250,8000000,200,100000
3767310,1537667728,706.8600,8000000,200,100000
3767310,1537667788,706.3800,8000000,200,100000
3767310,1537667848,707.4100,8000000,200,100000
3767310,1537668105,672.6800,8000000,200,100000
3767310,1537668148,709.8400,8000000,200,100000
3767310,1537668208,709.5800,8000000,200,100000
3767310,1537668268,710.4050,8000000,200,100000
3767310,1537668328,711.5650,8000000,200,100000
3767310,1537668388,712.2400,8000000,200,100000
3767310,1537668448,710.0850,8000000,200,100000
3767310,1537669139,716.8100,8000000,200,100000
3767310,1537669168,719.9900,8000000,200,100000
3767310,1537669228,681.5700,8000000,200,100000
3767310,1537669288,714.5700,8000000,200,100000
3767310,1537669348,714.0550,8000000,200,100000
3767310,1537669408,716.3900,8000000,200,100000
3767310,1537669468,717.3650,8000000,200,100000
3767310,1537669528,719.5600,8000000,200,100000
3767310,1537669588,804.4950,8000000,200,100000
3767310,1537669648,707.0150,8000000,200,100000
3767310,1537670318,685.3300,8000000,200,100000
3767310,1537670368,716.3600,8000000,200,100000
3767310,1537670428,719.7650,8000000,200,100000
3767310,1537670488,734.1750,8000000,200,100000
3767310,1537670548,711.0700,8000000,200,100000
3767310,1537670608,714.5100,8000000,200,100000
3767310,1537670668,722.8200,8000000,200,100000
3767310,1537670728,727.7000,8000000,200,100000
3767310,1537670788,727.9700,8000000,200,100000
3767310,1537670848,725.1200,8000000,200,100000
3767310,1537671093,678.9650,8000000,200,100000
3767310,1537671148,714.2300,8000000,200,100000
3767310,1537671208,678.4600,8000000,200,100000
3767310,1537671268,713.9700,8000000,200,100000
3767310,1537671328,714.0350,8000000,200,100000
3767310,1537671388,714.0500,8000000,200,100000
3767310,1537671448,714.2600,8000000,200,100000
3767310,1537671934,684.7000,8000000,200,100000
3767310,1537671988,731.5200,8000000,200,100000
3767310,1537672048,716.7450,8000000,200,100000
