NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1538106865,506.1800,5000000,100,200000
3767310,1538106925,503.8100,5000000,100,200000
3767310,1538106985,510.4700,5000000,100,200000
3767310,1538107045,514.2100,5000000,100,200000
3767310,1538107192,474.3900,5000000,100,200000
3767310,1538107225,506.9400,5000000,100,200000
3767310,1538107285,511.0000,5000000,100,200000
3767310,1538107345,511.2000,5000000,100,200000
3767310,1538107405,508.8900,5000000,100,200000
3767310,1538107465,510.2200,5000000,100,200000
3767310,1538107525,478.0400,5000000,100,200000
3767310,1538107585,509.7400,5000000,100,200000
3767310,1538107645,515.5500,5000000,100,200000
3767310,1538107787,475.4500,5000000,100,200000
3767310,1538107825,517.6100,5000000,100,200000
3767310,1538107885,518.1200,5000000,100,200000
3767310,1538107945,518.2900,5000000,100,200000
3767310,1538108005,517.9800,5000000,100,200000
3767310,1538108065,520.9800,5000000,100,200000
3767310,1538108125,522.8500,5000000,100,200000
3767310,1538108185,524.2000,5000000,100,200000
3767310,1538108245,525.4300,5000000,100,200000
3767310,1538108390,497.7900,5000000,100,200000
3767310,1538108425,533.3000,5000000,100,200000
3767310,1538108485,536.2200,5000000,100,200000
3767310,1538108545,534.8200,5000000,100,200000
3767310,1538108605,529.5700,5000000,100,200000
3767310,1538108665,538.1000,5000000,100,200000
3767310,1538108725,529.0200,5000000,100,200000
3767310,1538108785,531.1900,5000000,100,200000
3767310,1538108845,530.0800,5000000,100,200000
3767310,1538108976,498.5700,5000000,100,200000
3767310,1538109025,530.5300,5000000,100,200000
3767310,1538109085,541.0900,5000000,100,200000
3767310,1538109145,539.8200,5000000,100,200000
3767310,1538109205,540.1300,5000000,100,200000
3767310,1538109265,545.9400,5000000,100,200000
3767310,1538109325,522.4300,5000000,100,200000
3767310,1538109385,522.9900,5000000,100,200000
3767310,1538109445,494.0200,5000000,100,200000
3767310,1538109595,491.1500,5000000,100,200000
3767310,1538109625,530.6500,5000000,100,200000
3767310,1538109685,526.9100,5000000,100,200000
3767310,1538109745,530.5900,5000000,100,200000
3767310,1538109805,531.1000,5000000,100,200000
3767310,1538109865,534.5800,5000000,100,200000
3767310,1538109925,536.4800,5000000,100,200000
3767310,1538109985,530.7300,5000000,100,200000
3767310,1538110045,701.5200,5000000,100,200000
3767310,1538110413,489.6300,5000000,100,200000
3767310,1538110465,522.3350,5000000,200,100000
3767310,1538110525,531.6700,5000000,200,100000
3767310,1538110585,532.0550,5000000,200,100000
3767310,1538110645,533.5700,5000000,200,100000
3767310,1538110705,528.9300,5000000,200,100000
3767310,1538110779,488.5000,5000000,200,100000
3767310,1538110825,525.3900,5000000,200,100000
3767310,1538110885,525.3900,5000000,200,100000
3767310,1538110945,528.5650,5000000,200,100000
3767310,1538111005,522.2050,5000000,200,100000
3767310,1538111065,518.4550,5000000,200,100000
3767310,1538111125,519.2500,5000000,200,100000
3767310,1538111185,517.3750,5000000,200,100000
3767310,1538111245,508.3650,5000000,200,100000
3767310,1538111305,506.6100,5000000,200,100000
3767310,1538111383,484.7100,5000000,200,100000
3767310,1538111425,521.8800,5000000,200,100000
3767310,1538111485,529.7000,5000000,200,100000
3767310,1538111545,531.4500,5000000,200,100000
3767310,1538111605,636.7900,5000000,200,100000
3767310,1538111665,503.3900,5000000,200,100000
3767310,1538111725,501.8050,5000000,200,100000
3767310,1538111785,499.0250,5000000,200,100000
3767310,1538111845,499.9950,5000000,200,100000
3767310,1538111905,505.3200,5000000,200,100000
3767310,1538111975,476.1200,5000000,200,100000
3767310,1538112025,518.3100,5000000,200,100000
3767310,1538112085,516.4850,5000000,200,100000
3767310,1538112145,530.7100,5000000,200,100000
3767310,1538112205,503.9700,5000000,200,100000
3767310,1538112265,511.0950,5000000,200,100000
3767310,1538112325,508.6450,5000000,200,100000
3767310,1538112385,516.6100,5000000,200,100000
3767310,1538112445,508.3400,5000000,200,100000
3767310,1538112590,475.8150,5000000,200,100000
3767310,1538112625,512.9000,5000000,200,100000
3767310,1538112685,524.2450,5000000,200,100000
3767310,1538112745,518.6750,5000000,200,100000
3767310,1538112805,523.5400,5000000,200,100000
3767310,1538112865,695.7150,5000000,200,100000
3767310,1538112925,504.7850,5000000,200,100000
3767310,1538112985,513.4250,5000000,200,100000
3767310,1538113045,508.2900,5000000,200,100000
3767310,1538113191,471.3250,5000000,200,100000
3767310,1538113225,517.2600,5000000,200,100000
3767310,1538113285,484.8450,5000000,200,100000
3767310,1538113345,517.2600,5000000,200,100000
3767310,1538113405,520.5650,5000000,200,100000
3767310,1538113465,517.4350,5000000,200,100000
3767310,1538113525,524.3100,5000000,200,100000
3767310,1538113585,522.8100,5000000,200,100000
3767310,1538113645,544.4100,5000000,200,100000
3767310,1538113782,478.7750,5000000,200,100000
3767310,1538113825,517.1500,5000000,200,100000
3767310,1538113885,521.3350,5000000,200,100000
3767310,1538113945,710.9950,5000000,200,100000
3767310,1538114005,711.9050,5000000,200,100000
3767310,1538114065,521.6650,5000000,200,100000
3767310,1538114125,521.6300,5000000,200,100000
3767310,1538114185,517.0250,5000000,200,100000
3767310,1538114245,521.2950,5000000,200,100000
3767310,1538114380,684.1625,5000000,400,50000
3767310,1538114425,517.1150,5000000,400,50000
3767310,1538114485,521.4175,5000000,400,50000
3767310,1538114545,528.6750,5000000,400,50000
3767310,1538114605,535.5950,5000000,400,50000
3767310,1538114665,543.4000,5000000,400,50000
3767310,1538114725,720.3200,5000000,400,50000
3767310,1538114785,720.5100,5000000,400,50000
3767310,1538114845,526.5325,5000000,400,50000
3767310,1538115160,495.7675,5000000,400,50000
3767310,1538115205,503.5225,5000000,400,50000
3767310,1538115265,543.4950,5000000,400,50000
3767310,1538115325,625.7350,5000000,400,50000
3767310,1538115385,524.7775,5000000,400,50000
3767310,1538115445,523.1450,5000000,400,50000
3767310,1538115593,503.4725,5000000,400,50000
3767310,1538115625,543.0700,5000000,400,50000
3767310,1538115685,536.1275,5000000,400,50000
3767310,1538115745,544.3200,5000000,400,50000
3767310,1538115805,668.0175,5000000,400,50000
3767310,1538115865,667.3800,5000000,400,50000
3767310,1538115925,720.3050,5000000,400,50000
3767310,1538115985,534.0025,5000000,400,50000
3767310,1538116045,532.3175,5000000,400,50000
3767310,1538116178,500.6025,5000000,400,50000
3767310,1538116225,672.9525,5000000,400,50000
3767310,1538116285,537.2825,5000000,400,50000
3767310,1538116345,531.8625,5000000,400,50000
3767310,1538116405,726.0700,5000000,400,50000
3767310,1538116465,532.3975,5000000,400,50000
3767310,1538116525,536.1475,5000000,400,50000
3767310,1538116585,536.7400,5000000,400,50000
3767310,1538116645,538.0450,5000000,400,50000
3767310,1538116779,505.0400,5000000,400,50000
3767310,1538116825,532.8775,5000000,400,50000
3767310,1538116885,732.3200,5000000,400,50000
3767310,1538116945,533.7675,5000000,400,50000
3767310,1538117005,530.6125,5000000,400,50000
3767310,1538117065,537.0400,5000000,400,50000
3767310,1538117125,501.2375,5000000,400,50000
3767310,1538117185,732.0675,5000000,400,50000
3767310,1538117245,534.5250,5000000,400,50000
3767310,1538117378,492.0000,5000000,400,50000
3767310,1538117425,532.9350,5000000,400,50000
3767310,1538117485,533.8050,5000000,400,50000
3767310,1538117545,532.0650,5000000,400,50000
3767310,1538117605,535.4025,5000000,400,50000
3767310,1538117665,530.3975,5000000,400,50000
3767310,1538117725,659.8750,5000000,400,50000
3767310,1538117785,541.4050,5000000,400,50000
3767310,1538117845,542.6700,5000000,400,50000
3767310,1538117905,548.4075,5000000,400,50000
3767310,1538117979,502.0500,5000000,400,50000
3767310,1538118025,540.1875,5000000,400,50000
3767310,1538118085,574.8800,5000000,400,50000
3767310,1538118145,661.0000,5000000,400,50000
3767310,1538118205,682.3725,5000000,400,50000
3767310,1538118265,539.5400,5000000,400,50000
3767310,1538118325,523.4625,5000000,400,50000
3767310,1538118385,531.3850,5000000,400,50000
3767310,1538118445,534.4025,5000000,400,50000
3767310,1538118584,498.8900,5000000,800,25000
3767310,1538118625,544.4338,5000000,800,25000
3767310,1538118685,532.9425,5000000,800,25000
3767310,1538118745,678.3438,5000000,800,25000
3767310,1538118805,544.0863,5000000,800,25000
3767310,1538118865,719.4038,5000000,800,25000
3767310,1538118925,532.3113,5000000,800,25000
3767310,1538118985,532.8275,5000000,800,25000
3767310,1538119045,501.7550,5000000,800,25000
3767310,1538119180,681.2063,5000000,800,25000
3767310,1538119225,529.2088,5000000,800,25000
3767310,1538119285,528.1663,5000000,800,25000
3767310,1538119345,530.9650,5000000,800,25000
3767310,1538119405,528.5675,5000000,800,25000
3767310,1538119465,531.0988,5000000,800,25000
3767310,1538119525,524.4200,5000000,800,25000
3767310,1538119585,531.7150,5000000,800,25000
3767310,1538119645,535.4075,5000000,800,25000
3767310,1538119705,540.9513,5000000,800,25000
3767310,1538119791,511.5500,5000000,800,25000
3767310,1538119825,531.1950,5000000,800,25000
3767310,1538119885,537.2838,5000000,800,25000
3767310,1538119945,534.6463,5000000,800,25000
3767310,1538120005,531.0725,5000000,800,25000
3767310,1538120065,568.4150,5000000,800,25000
3767310,1538120125,526.1013,5000000,800,25000
3767310,1538120185,531.1250,5000000,800,25000
3767310,1538120245,531.2663,5000000,800,25000
3767310,1538120305,534.1513,5000000,800,25000
3767310,1538120380,518.0563,5000000,800,25000
3767310,1538120425,540.8400,5000000,800,25000
3767310,1538120485,538.2700,5000000,800,25000
3767310,1538120545,522.0550,5000000,800,25000
3767310,1538120605,529.0963,5000000,800,25000
3767310,1538120665,534.4750,5000000,800,25000
3767310,1538120725,544.1863,5000000,800,25000
3767310,1538120785,665.9075,5000000,800,25000
3767310,1538120845,536.2738,5000000,800,25000
3767310,1538120905,532.3175,5000000,800,25000
3767310,1538120979,503.4875,5000000,800,25000
3767310,1538121025,545.3463,5000000,800,25000
3767310,1538121085,545.8563,5000000,800,25000
3767310,1538121145,701.3300,5000000,800,25000
3767310,1538121205,532.8300,5000000,800,25000
3767310,1538121265,532.9813,5000000,800,25000
3767310,1538121325,536.6875,5000000,800,25000
3767310,1538121385,533.3238,5000000,800,25000
3767310,1538121445,535.3363,5000000,800,25000
3767310,1538121577,505.5338,5000000,800,25000
3767310,1538121625,541.8025,5000000,800,25000
3767310,1538121685,553.5850,5000000,800,25000
3767310,1538121745,540.2975,5000000,800,25000
3767310,1538121805,546.3025,5000000,800,25000
3767310,1538121865,551.6263,5000000,800,25000
3767310,1538121925,534.5250,5000000,800,25000
3767310,1538121985,540.4350,5000000,800,25000
3767310,1538122045,686.2025,5000000,800,25000
3767310,1538122105,720.4888,5000000,800,25000
3767310,1538122474,482.1538,5000000,800,25000
3767310,1538122525,509.2525,5000000,800,25000
