NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1538303608,1024.0000,8000000,200,100000
3767310,1538303668,1024.0000,8000000,200,100000
3767310,1538303728,1024.0000,8000000,200,100000
3767310,1538303788,1024.0000,8000000,200,100000
3767310,1538303848,1024.0000,8000000,200,100000
3767310,1538303983,1024.0000,8000000,200,100000
3767310,1538304028,1024.0000,8000000,200,100000
3767310,1538304088,1024.0000,8000000,200,100000
3767310,1538304148,1024.0000,8000000,200,100000
3767310,1538304208,1024.0000,8000000,200,100000
3767310,1538304268,1024.0000,8000000,200,100000
3767310,1538304328,1024.0000,8000000,200,100000
3767310,1538304388,1024.0000,8000000,200,100000
3767310,1538304448,1024.0000,8000000,200,100000
3767310,1538304585,1024.0000,8000000,200,100000
3767310,1538304628,1024.0000,8000000,200,100000
3767310,1538304688,1024.0000,8000000,200,100000
3767310,1538304748,1024.0000,8000000,200,100000
3767310,1538304808,1024.0000,8000000,200,100000
3767310,1538304868,1024.0000,8000000,200,100000
3767310,1538304928,1024.0000,8000000,200,100000
3767310,1538304988,1024.0000,8000000,200,100000
3767310,1538305048,1024.0000,8000000,200,100000
3767310,1538305183,1024.0000,8000000,200,100000
3767310,1538305228,1024.0000,8000000,200,100000
3767310,1538305288,1024.0000,8000000,200,100000
3767310,1538305348,1024.0000,8000000,200,100000
3767310,1538305408,1024.0000,8000000,200,100000
3767310,1538305468,1024.0000,8000000,200,100000
3767310,1538305528,1024.0000,8000000,200,100000
3767310,1538305588,1024.0000,8000000,200,100000
3767310,1538305648,1024.0000,8000000,200,100000
3767310,1538305708,1024.0000,8000000,200,100000
3767310,1538305783,1024.0000,8000000,200,100000
3767310,1538305828,1024.0000,8000000,200,100000
3767310,1538305888,1024.0000,8000000,200,100000
3767310,1538305945,1024.0000,5000000,100,200000
3767310,1538306005,1024.0000,5000000,100,200000
3767310,1538306065,1024.0000,5000000,100,200000
3767310,1538306125,1024.0000,5000000,100,200000
3767310,1538306185,1024.0000,5000000,100,200000
3767310,1538306245,1024.0000,5000000,100,200000
3767310,1538306376,1024.0000,5000000,100,200000
3767310,1538306425,1024.0000,5000000,100,200000
3767310,1538306485,1024.0000,5000000,100,200000
3767310,1538306545,1024.0000,5000000,100,200000
3767310,1538306605,1024.0000,5000000,100,200000
3767310,1538306665,1024.0000,5000000,100,200000
3767310,1538306725,1024.0000,5000000,100,200000
3767310,1538306785,1024.0000,5000000,100,200000
3767310,1538306845,1024.0000,5000000,100,200000
3767310,1538306978,1024.0000,5000000,100,200000
3767310,1538307025,1024.0000,5000000,100,200000
3767310,1538307085,1024.0000,5000000,100,200000
3767310,1538307145,1024.0000,5000000,100,200000
3767310,1538307205,1024.0000,5000000,100,200000
3767310,1538307265,1024.0000,5000000,100,200000
3767310,1538307325,1024.0000,5000000,100,200000
3767310,1538307385,1024.0000,5000000,100,200000
3767310,1538307445,1024.0000,5000000,100,200000
3767310,1538307576,1024.0000,5000000,100,200000
3767310,1538307625,1024.0000,5000000,100,200000
3767310,1538307685,1024.0000,5000000,100,200000
3767310,1538307745,1024.0000,5000000,100,200000
3767310,1538307805,1024.0000,5000000,100,200000
3767310,1538307865,1024.0000,5000000,100,200000
3767310,1538307925,1024.0000,5000000,100,200000
3767310,1538307985,1024.0000,5000000,100,200000
3767310,1538308045,1024.0000,5000000,100,200000
3767310,1538308180,1024.0000,5000000,100,200000
3767310,1538308225,1024.0000,5000000,100,200000
3767310,1538308285,1024.0000,5000000,100,200000
3767310,1538308345,1024.0000,5000000,100,200000
3767310,1538308405,1024.0000,5000000,100,200000
3767310,1538308465,1024.0000,5000000,100,200000
3767310,1538308525,1024.0000,5000000,100,200000
3767310,1538308585,1024.0000,5000000,100,200000
3767310,1538308645,1024.0000,5000000,100,200000
3767310,1538308776,1024.0000,5000000,100,200000
3767310,1538308825,1024.0000,5000000,100,200000
3767310,1538308885,1024.0000,5000000,100,200000
3767310,1538308945,1024.0000,5000000,100,200000
3767310,1538309005,1024.0000,5000000,100,200000
3767310,1538309065,1024.0000,5000000,100,200000
3767310,1538309125,1024.0000,5000000,100,200000
3767310,1538309185,1024.0000,5000000,100,200000
3767310,1538309245,1024.0000,5000000,100,200000
3767310,1538309305,1024.0000,5000000,100,200000
3767310,1538309376,1024.0000,5000000,100,200000
3767310,1538309425,1024.0000,5000000,100,200000
3767310,1538309485,1024.0000,5000000,100,200000
3767310,1538309545,1024.0000,5000000,100,200000
3767310,1538309605,1024.0000,5000000,100,200000
3767310,1538309665,1024.0000,5000000,100,200000
3767310,1538309725,1024.0000,5000000,100,200000
3767310,1538309785,1024.0000,5000000,100,200000
3767310,1538309845,1024.0000,5000000,100,200000
3767310,1538309905,1024.0000,5000000,200,100000
