NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1537963044,434.6100,4000000,200,100000
3767310,1537963238,394.1800,4000000,200,100000
3767310,1537963284,425.4900,4000000,200,100000
3767310,1537963344,389.5550,4000000,200,100000
3767310,1537963404,426.3850,4000000,200,100000
3767310,1537963468,428.0150,8000000,200,100000
3767310,1537963528,428.0950,8000000,200,100000
3767310,1537963588,449.5750,8000000,200,100000
3767310,1537963648,468.8550,8000000,200,100000
3767310,1537964086,571.9800,8000000,200,100000
3767310,1537964128,606.1200,8000000,200,100000
3767310,1537964188,437.6300,8000000,200,100000
3767310,1537964248,432.9700,8000000,200,100000
3767310,1537964795,411.6700,8000000,200,100000
3767310,1537964848,447.5200,8000000,200,100000
3767310,1537964989,396.8250,8000000,200,100000
3767310,1537965028,430.7200,8000000,200,100000
3767310,1537965088,429.4950,8000000,200,100000
3767310,1537965148,435.2400,8000000,200,100000
3767310,1537965208,432.5450,8000000,200,100000
3767310,1537965268,400.9550,8000000,200,100000
3767310,1537965328,436.8850,8000000,200,100000
3767310,1537965388,443.0600,8000000,200,100000
3767310,1537965448,442.7500,8000000,200,100000
3767310,1537965815,439.1350,8000000,200,100000
3767310,1537965868,465.8000,8000000,200,100000
3767310,1537965928,483.3950,8000000,200,100000
3767310,1537965988,464.1850,8000000,200,100000
3767310,1537966048,455.5600,8000000,200,100000
3767310,1537966108,455.6950,8000000,200,100000
3767310,1537966366,414.5450,8000000,200,100000
3767310,1537966408,442.6700,8000000,200,100000
3767310,1537966468,442.9700,8000000,200,100000
3767310,1537966528,437.1800,8000000,200,100000
3767310,1537966588,438.7550,8000000,200,100000
3767310,1537966648,439.1300,8000000,200,100000
3767310,1537967008,407.9300,8000000,200,100000
3767310,1537967068,442.8600,8000000,200,100000
3767310,1537967128,448.9900,8000000,200,100000
3767310,1537967188,421.2350,8000000,200,100000
3767310,1537967248,452.1650,8000000,200,100000
3767310,1537967559,413.4000,8000000,200,100000
3767310,1537967608,457.7800,8000000,200,100000
3767310,1537967729,450.0700,8000000,200,100000
3767310,1537967788,456.6800,8000000,200,100000
3767310,1537967848,449.1150,8000000,200,100000
3767310,1537968284,417.7600,8000000,200,100000
3767310,1537968328,448.3100,8000000,200,100000
3767310,1537968388,450.1650,8000000,200,100000
3767310,1537968448,457.0050,8000000,200,100000
3767310,1537968950,421.1950,8000000,200,100000
3767310,1537968988,459.4350,8000000,200,100000
3767310,1537969048,459.5850,8000000,200,100000
3767310,1537969347,630.3150,8000000,200,100000
3767310,1537969408,636.1450,8000000,200,100000
3767310,1537969468,631.6300,8000000,200,100000
3767310,1537969528,637.5400,8000000,200,100000
3767310,1537969588,491.1900,8000000,200,100000
3767310,1537969648,640.5950,8000000,200,100000
3767310,1537969960,441.3800,8000000,200,100000
3767310,1537970008,461.0800,8000000,200,100000
3767310,1537970068,467.0550,8000000,200,100000
3767310,1537970128,475.3650,8000000,200,100000
3767310,1537970188,459.7950,8000000,200,100000
3767310,1537970248,460.8350,8000000,200,100000
3767310,1537970505,440.3350,8000000,200,100000
3767310,1537970545,478.3400,5000000,100,200000
3767310,1537970605,471.7700,5000000,100,200000
3767310,1537970665,472.2500,5000000,100,200000
3767310,1537970725,470.2700,5000000,100,200000
3767310,1537970785,478.5400,5000000,100,200000
3767310,1537970845,638.7500,5000000,100,200000
3767310,1537971102,456.1500,5000000,100,200000
3767310,1537971145,476.7100,5000000,100,200000
3767310,1537971205,634.4100,5000000,100,200000
3767310,1537971265,482.2100,5000000,100,200000
3767310,1537971325,637.8600,5000000,100,200000
3767310,1537971385,640.3100,5000000,100,200000
3767310,1537971445,642.5700,5000000,100,200000
3767310,1537971648,438.8500,5000000,100,200000
3767310,1537971685,585.6100,5000000,100,200000
3767310,1537971745,641.6600,5000000,100,200000
3767310,1537971805,496.1900,5000000,100,200000
3767310,1537971865,476.7600,5000000,100,200000
3767310,1537971925,642.4400,5000000,100,200000
3767310,1537971985,644.1700,5000000,100,200000
3767310,1537972045,464.5300,5000000,100,200000
3767310,1537972242,425.6700,5000000,100,200000
3767310,1537972285,460.3900,5000000,100,200000
3767310,1537972345,465.7800,5000000,100,200000
3767310,1537972405,468.6700,5000000,100,200000
3767310,1537972465,472.0700,5000000,100,200000
3767310,1537972525,462.6400,5000000,100,200000
3767310,1537972585,465.5400,5000000,100,200000
3767310,1537972645,460.5900,5000000,100,200000
3767310,1537972838,427.6100,5000000,100,200000
3767310,1537972885,460.6000,5000000,100,200000
3767310,1537972945,465.8000,5000000,100,200000
3767310,1537973005,435.3500,5000000,100,200000
3767310,1537973065,466.4800,5000000,100,200000
3767310,1537973125,466.6600,5000000,100,200000
3767310,1537973185,470.8600,5000000,100,200000
3767310,1537973245,473.2800,5000000,100,200000
3767310,1537973435,430.6700,5000000,100,200000
3767310,1537973485,472.0700,5000000,100,200000
3767310,1537973545,464.4000,5000000,100,200000
3767310,1537973605,468.2900,5000000,100,200000
3767310,1537973665,467.3600,5000000,100,200000
3767310,1537973725,468.8200,5000000,100,200000
3767310,1537973985,433.8100,5000000,100,200000
3767310,1537974025,467.0800,5000000,100,200000
3767310,1537974085,474.2100,5000000,100,200000
3767310,1537974145,471.4500,5000000,100,200000
3767310,1537974205,467.0300,5000000,100,200000
3767310,1537974265,470.0700,5000000,100,200000
3767310,1537974325,464.9100,5000000,100,200000
3767310,1537974385,465.8400,5000000,100,200000
3767310,1537974445,461.4500,5000000,100,200000
3767310,1537974699,612.6400,5000000,100,200000
3767310,1537974745,494.3100,5000000,100,200000
3767310,1537974805,444.5500,5000000,100,200000
3767310,1537974865,472.5200,5000000,100,200000
3767310,1537974925,440.6800,5000000,100,200000
3767310,1537974985,472.3900,5000000,100,200000
3767310,1537975045,472.9100,5000000,100,200000
3767310,1537975246,439.0900,5000000,100,200000
3767310,1537975285,470.0600,5000000,100,200000
3767310,1537975345,471.7400,5000000,200,100000
3767310,1537975405,473.2200,5000000,200,100000
3767310,1537975465,474.1600,5000000,200,100000
3767310,1537975525,473.2750,5000000,200,100000
3767310,1537975585,478.1200,5000000,200,100000
3767310,1537975645,478.4950,5000000,200,100000
3767310,1537975705,474.8350,5000000,200,100000
3767310,1537975844,443.3250,5000000,200,100000
3767310,1537975885,471.6350,5000000,200,100000
3767310,1537975945,476.5450,5000000,200,100000
3767310,1537976005,476.1500,5000000,200,100000
3767310,1537976065,477.3600,5000000,200,100000
3767310,1537976125,480.4150,5000000,200,100000
3767310,1537976185,480.5250,5000000,200,100000
3767310,1537976245,481.6450,5000000,200,100000
3767310,1537976305,484.2450,5000000,200,100000
3767310,1537976853,430.2200,5000000,200,100000
3767310,1537977047,428.1450,5000000,200,100000
3767310,1537977085,461.7300,5000000,200,100000
3767310,1537977145,469.8200,5000000,200,100000
3767310,1537977205,470.4750,5000000,200,100000
3767310,1537977265,464.7500,5000000,200,100000
3767310,1537977325,471.5150,5000000,200,100000
3767310,1537977385,488.4700,5000000,200,100000
3767310,1537977445,490.7700,5000000,200,100000
3767310,1537977641,421.7050,5000000,200,100000
3767310,1537977685,454.8850,5000000,200,100000
3767310,1537977745,460.1700,5000000,200,100000
3767310,1537977805,478.0250,5000000,200,100000
3767310,1537977865,490.7700,5000000,200,100000
3767310,1537977925,470.9800,5000000,200,100000
3767310,1537977985,641.1200,5000000,200,100000
3767310,1537978045,638.9700,5000000,200,100000
3767310,1537978238,607.6850,5000000,200,100000
3767310,1537978285,642.1200,5000000,200,100000
3767310,1537978345,646.7000,5000000,200,100000
3767310,1537978405,648.1600,5000000,200,100000
3767310,1537978465,494.2800,5000000,200,100000
3767310,1537978525,496.9750,5000000,200,100000
3767310,1537978585,488.4800,5000000,200,100000
3767310,1537978645,485.5650,5000000,200,100000
3767310,1537978783,457.8650,5000000,200,100000
3767310,1537978825,482.2150,5000000,200,100000
3767310,1537978885,490.5650,5000000,200,100000
3767310,1537978945,487.2600,5000000,200,100000
3767310,1537979005,507.2450,5000000,200,100000
3767310,1537979065,651.4200,5000000,200,100000
3767310,1537979125,653.4650,5000000,200,100000
3767310,1537979185,660.1200,5000000,200,100000
3767310,1537979245,482.2300,5000000,200,100000
3767310,1537979443,442.3350,5000000,200,100000
3767310,1537979485,464.6900,5000000,200,100000
3767310,1537979545,466.7650,5000000,200,100000
3767310,1537979605,464.9400,5000000,200,100000
3767310,1537979665,464.3000,5000000,200,100000
3767310,1537979725,461.4550,5000000,200,100000
3767310,1537979785,465.2200,5000000,200,100000
3767310,1537979845,473.5450,5000000,200,100000
3767310,1537980059,472.5800,5000000,200,100000
3767310,1537980085,468.3250,5000000,200,100000
3767310,1537980145,470.8600,5000000,200,100000
3767310,1537980205,463.3100,5000000,400,50000
3767310,1537980265,464.2250,5000000,400,50000
3767310,1537980325,469.0850,5000000,400,50000
3767310,1537980385,463.6875,5000000,400,50000
3767310,1537980445,465.7100,5000000,400,50000
3767310,1537980505,462.9525,5000000,400,50000
3767310,1537980643,430.2650,5000000,400,50000
3767310,1537980685,429.9750,5000000,400,50000
3767310,1537980745,461.4600,5000000,400,50000
3767310,1537980805,456.6625,5000000,400,50000
3767310,1537980865,460.3500,5000000,400,50000
3767310,1537980925,461.8200,5000000,400,50000
3767310,1537980985,470.4925,5000000,400,50000
3767310,1537981045,469.3450,5000000,400,50000
3767310,1537981421,432.1225,5000000,400,50000
3767310,1537981465,466.2025,5000000,400,50000
3767310,1537981525,492.0125,5000000,400,50000
3767310,1537981713,438.4250,5000000,400,50000
3767310,1537981765,475.4575,5000000,400,50000
3767310,1537981825,475.6175,5000000,400,50000
3767310,1537981885,480.9350,5000000,400,50000
3767310,1537981945,477.6575,5000000,400,50000
3767310,1537982005,473.7775,5000000,400,50000
3767310,1537982065,486.0800,5000000,400,50000
3767310,1537982125,480.4925,5000000,400,50000
3767310,1537982185,479.6275,5000000,400,50000
3767310,1537982245,475.4450,5000000,400,50000
3767310,1537982679,454.5500,5000000,400,50000
3767310,1537982725,492.6275,5000000,400,50000
3767310,1537982785,659.3075,5000000,400,50000
3767310,1537982845,507.9150,5000000,400,50000
3767310,1537983151,454.8075,5000000,400,50000
3767310,1537983205,486.6800,5000000,400,50000
3767310,1537983265,491.1450,5000000,400,50000
3767310,1537983325,485.8225,5000000,400,50000
3767310,1537983385,487.1950,5000000,400,50000
3767310,1537983445,495.3775,5000000,400,50000
3767310,1537983579,454.9500,5000000,400,50000
3767310,1537983625,487.4175,5000000,400,50000
3767310,1537983685,490.3800,5000000,400,50000
