NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1538741337,942.4067,5000000,150,133333
3767310,1538741365,990.7600,5000000,150,133333
3767310,1538741425,963.9600,5000000,150,133333
3767310,1538741485,957.6133,5000000,150,133333
3767310,1538741545,956.5533,5000000,150,133333
3767310,1538741605,955.8133,5000000,150,133333
3767310,1538741665,957.3333,5000000,150,133333
3767310,1538741725,958.9400,5000000,150,133333
3767310,1538741785,955.0067,5000000,150,133333
3767310,1538741854,953.7333,5000000,150,133333
3767310,1538741905,973.3067,5000000,150,133333
3767310,1538741965,966.5533,5000000,150,133333
3767310,1538742025,965.6467,5000000,150,133333
3767310,1538742085,967.5733,5000000,150,133333
3767310,1538742145,970.1333,5000000,150,133333
3767310,1538742205,965.3400,5000000,150,133333
3767310,1538742265,963.7667,5000000,150,133333
3767310,1538742325,963.4333,5000000,150,133333
3767310,1538742385,965.3333,5000000,150,133333
3767310,1538742454,956.5133,5000000,150,133333
3767310,1538742505,977.5133,5000000,150,133333
3767310,1538742565,972.7200,5000000,150,133333
3767310,1538742625,972.0533,5000000,150,133333
3767310,1538742685,941.1067,5000000,150,133333
3767310,1538742745,975.9867,5000000,150,133333
3767310,1538742805,977.8133,5000000,150,133333
3767310,1538742865,985.0200,5000000,200,100000
3767310,1538742925,980.5600,5000000,200,100000
3767310,1538743045,985.9800,5000000,200,100000
3767310,1538743105,982.2300,5000000,200,100000
3767310,1538743165,980.9650,5000000,200,100000
3767310,1538743225,983.4200,5000000,200,100000
3767310,1538743285,974.4750,5000000,200,100000
3767310,1538743345,976.1100,5000000,200,100000
3767310,1538743405,974.3550,5000000,200,100000
3767310,1538743465,975.0550,5000000,200,100000
3767310,1538743525,976.2400,5000000,200,100000
3767310,1538743585,976.0900,5000000,200,100000
3767310,1538743900,994.9100,5000000,200,100000
3767310,1538743945,1005.3900,5000000,200,100000
3767310,1538744005,1007.0300,5000000,200,100000
3767310,1538744065,1007.2000,5000000,200,100000
3767310,1538744125,1005.0800,5000000,200,100000
3767310,1538744185,1005.5750,5000000,200,100000
3767310,1538744334,1018.3650,5000000,200,100000
3767310,1538744365,1024.0000,5000000,200,100000
3767310,1538744425,1013.9400,5000000,200,100000
3767310,1538744485,1013.9250,5000000,200,100000
3767310,1538744545,1012.9600,5000000,200,100000
3767310,1538744605,982.3550,5000000,200,100000
3767310,1538744665,1012.8000,5000000,200,100000
3767310,1538744725,1012.2150,5000000,200,100000
3767310,1538745221,1024.0000,5000000,200,100000
3767310,1538745265,1021.2850,5000000,200,100000
3767310,1538745325,1021.5250,5000000,200,100000
3767310,1538745385,1019.5900,5000000,200,100000
3767310,1538745509,1021.7850,5000000,200,100000
3767310,1538745565,1018.1050,5000000,200,100000
